2021-02-14T11:19:22.879000Z,Joe Mama,UCPTNcjAgxIcRcHnBvJOZqZA,LOL,,,,,,
2021-02-14T11:19:23.105000Z,ちょこね【ころねすきー野うさぎ】,UCUfdjy62V4h2mKNGHQ2zDSw,草,,,,,,
2021-02-14T11:19:23.086000Z,ワザノ,UCHZJ3vtVHOCJz8cALk3jQKA,昨日もやったでしょｗ,,,,,,
2021-02-14T11:19:23.005000Z,Ze man,UCPRz-sfO_KRMXD80Xj38DyQ,LOL,,,,,,
2021-02-14T11:19:23.292000Z,117ゆうすけ,UCe43jGJHNkfmULFQze2BowA,草,,,,,,
2021-02-14T11:19:23.309000Z,碧い月,UCn-ZBs7GBBHIPhj5mvvb6Qw,草,,,,,,
2021-02-14T11:19:23.323000Z,なまねこ,UClw-BOQrNsXuc8L02Favznw,自動ドアだぞ,,,,,,
2021-02-14T11:19:23.262000Z,Enchanter Tim,UCJv5l3c78FYUB2ltR2a6Zcg,lmao,,,,,,
2021-02-14T11:19:23.538000Z,ひまじん,UCHitMv_45WEjjGOIgNnIqyw,👴👴👴,,,,,,
2021-02-14T11:19:23.493000Z,オレオ,UCcUTukf-xIMEJk7o5wbs6mw,動いてもいいだろw,,,,,,
2021-02-14T11:19:23.577000Z,島のタツヤ,UCXZDMIv3AZWqplCQwhjIfGw,じいさま？,,,,,,
2021-02-14T11:19:24.423000Z,ryo Y,UCxR7ClKwARiJWjR1Vp1T-rQ,草,,,,,,
2021-02-14T11:19:24.448000Z,フランケン,UCMqgR0vycAd_s-uwqRujibA,草,,,,,,
2021-02-14T11:19:24.310000Z,つばちゃ,UCI41tiqso-4DiUhCjkrLkIA,にぎやかで草,,,,,,
2021-02-14T11:19:24.419000Z,among the grass,UCu4mkNOT2k-cTsrx84wwXlw,spooky,,,,,,
2021-02-14T11:19:24.507000Z,水素,UC0BfumZvZ6nPtIOGHK6_dmA,かわいい,,,,,,
2021-02-14T11:19:23.784000Z,wafflepiepancake,UC9tpHnCYjkz3UxrB31uq12w,YABE,,,,,,
2021-02-14T11:19:24.604000Z,モグ,UCRBXVD2EPXfghi2dL7irtTQ,これじいちゃんじゃね？,,,,,,
2021-02-14T11:19:24.672000Z,Back Space,UCNCs8bg6xovlQNLvTraR8gA,昨日見たじゃんｗ,,,,,,
2021-02-14T11:19:24.587000Z,10年連続三振王のシャウラ,UCYBZ2hD9ILX-D3eeOQgQ71w,草,,,,,,
2021-02-14T11:19:24.637000Z,Kraken Ofthesea,UC6V_g7X1z1tdVgIn_yFri6w,ww,,,,,,
2021-02-14T11:19:24.364000Z,MOoON,UCvuEio2BezdkLvUhZq7puvw,遺影あったんだ,,,,,,
2021-02-14T11:19:24.479000Z,メラニス。,UCKYZdG5XiHetdmMFzHQjjbw,自動ドア,,,,,,
2021-02-14T11:19:24.214000Z,Au Jimmy,UCBhdps7Kuhm-UekaG6TOv6w,やべ,,,,,,
2021-02-14T11:19:24.305000Z,つもつち,UC0GW1J38avFvHvQ9TTgNZug,新鮮な反応だねぇ,,,,,,
2021-02-14T11:19:25.169000Z,Bemana Prayogo,UC6t_2MirOTRviyJxXimZbZg,３かいめ,,,,,,
2021-02-14T11:19:25.228000Z,zaltower,UCyWrl3On0_5OjxjxbRis9LA,昨日みたでしょｗ,,,,,,
2021-02-14T11:19:24.484000Z,だすクモリ,UCpGkpPoFIsna7IsTeh8_4Og,何も起きてないよ笑,,,,,,
2021-02-14T11:19:24.476000Z,葛葉クマー,UCgd6wJ7A9Ber_GNudUcs5yw,かわいいｗ,,,,,,
2021-02-14T11:19:25.282000Z,白戸笹木,UC0QS0QuklDOYqjhdoJxqqLQ,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:19:25.574000Z,てぃむぞう,UCmO57FMponYTJL97leljWuA,なんでー？,,,,,,
2021-02-14T11:19:25.689000Z,モカ,UCYp5SqXgAuzrLAhI3hUfWbg,草,,,,,,
2021-02-14T11:19:25.716000Z,ていとく,UCuVTQg6vYKL4BsoTo6idO6w,草,,,,,,
2021-02-14T11:19:26.037000Z,ぺぱ,UCvFmh8HEmXh7G7jJeSdhW4Q,ほうきの顔はすでにあるね,,,,,,
2021-02-14T11:19:25.351000Z,キ キ,UCh3U0CzmIPakYTlEnfhuNfA,😆😆,,,,,,
2021-02-14T11:19:25.690000Z,こばと,UCaBXFQiK18tjbpqvqKFLZaQ,昨日も見たのにw,,,,,,
2021-02-14T11:19:26.090000Z,楓狐,UCqQxgXA840sB6TuuxXVAx2Q,かわいい,,,,,,
2021-02-14T11:19:26.124000Z,ヤドン,UCwtBKrLG_2rbiNrIJhLUdnQ,草,,,,,,
2021-02-14T11:19:26.454000Z,メロンパン怪人,UCZxZuWFX40MhApJ8HeAqlOA,もしかしてじいちゃん飼ってる？,,,,,,
2021-02-14T11:19:26.621000Z,野兎印のパッションもりもりちゃん,UCmJNuTViyPYwjs34tH8_wCA,二回目w,,,,,,
2021-02-14T11:19:26.677000Z,Claw,UCOMbX3UERHZgsYhSNy4rDvw,lol,,,,,,
2021-02-14T11:19:26.654000Z,YAS YAS,UCD33Cu0_rJCnaFjWcaC2ZAg,いいお客さんや,,,,,,
2021-02-14T11:19:27.057000Z,坂田さだはる,UCi0SBsAaCLK2YUr4eSEwUHg,昨日やったじゃんw,,,,,,
2021-02-14T11:19:27.150000Z,OKB 486,UCanY4-6WncDW1jTYdzGa-hw,悲鳴たすかる,,,,,,
2021-02-14T11:19:27.144000Z,Zeadeus,UC7iTDuPRRtOae7kL0F1WAOg,LOL,,,,,,
2021-02-14T11:19:27.356000Z,Yato Corne,UCRhBu9aXH1tghcnGj340e-w,😆 😆 😆,,,,,,
2021-02-14T11:19:27.298000Z,rojo,UCA0Hkbus6cg-uOuxEHU3V2A,自動ドア,,,,,,
2021-02-14T11:19:26.548000Z,Jhon Smith,UC5YCar43EuvNIZIWEVWCOLQ,昨日もみたとこでは🤔,,,,,,
2021-02-14T11:19:27.225000Z,りゆう,UCGFad4VQntsMZ_LDfywudvA,草,,,,,,
2021-02-14T11:19:27.505000Z,kuroko,UCZH-3F78uwrjSDQ9AgyuJgg,まぁなれないよねぇｗ,,,,,,
2021-02-14T11:19:27.462000Z,部長Shihori,UClO0EXMDnBVXPGVnUZzgyvQ,掃除機ある,,,,,,
2021-02-14T11:19:27.587000Z,Zeiss[つぁいす],UCIdPWrKiKeZIBJ1nfVAXXxw,ころさんの反応でびびるｗ,,,,,,
2021-02-14T11:19:26.991000Z,大魔王バース,UCI-47j6h28soyBx2YGc9crA,こういう旅館あるよねー,,,,,,
2021-02-14T11:19:27.946000Z,テイパー,UCUoieoG-ioarqh8cgtku54Q,二回目なのにねぇ,,,,,,
2021-02-14T11:19:27.039000Z,おにぎリーン,UCQ4JzWydS9er3smpzW-6hHA,二回目なのにｗ,,,,,,
2021-02-14T11:19:27.613000Z,SIROeI【しろえい】,UCzqaia2jVwE4fKkuR_RZSIw,二回目でも新鮮！,,,,,,
2021-02-14T11:19:28.102000Z,REN ASHBELL,UCxY3J32CYgIv5Fzy5yijrig,hallo sayang...,,,,,,
2021-02-14T11:19:28.157000Z,てってれけ,UC61Dme0yj5Y_zd7j1YmFsVQ,落ち着け 自動ドアだ,,,,,,
2021-02-14T11:19:28.184000Z,テレサン2,UCZW7scjHvd96rw0C7Ylp3Iw,あれ？じーさんいるね,,,,,,
2021-02-14T11:19:28.102000Z,Electron Resonator,UC0GpK82-At-guMQWpsmtFRg,gokiburi da yo,,,,,,
2021-02-14T11:19:28.241000Z,熊代-kumayo-,UClz4i4FK7K7VzqdmbcdrygQ,じーさんっ！！！！！,,,,,,
2021-02-14T11:19:28.211000Z,オクト,UCuCjS5KXOnEmxY7DCTVwsvA,昨日見たのにｗ,,,,,,
2021-02-14T11:19:28.549000Z,いおり,UCX2VQ_HTj4CIpDrZKAFzibw,草,,,,,,
2021-02-14T11:19:28.432000Z,そらっちょれい,UCUDb2Jcl_10C9Ls959q8qXA,表情変えないの？,,,,,,
2021-02-14T11:19:28.416000Z,tete ya-ya,UCnEf6s-PSJJ7KLPGRrlFxvQ,じぃちゃん亡くなってるね,,,,,,
2021-02-14T11:19:28.195000Z,エレウス,UCTv4m0keDGQJIRidMT1TcMw,がんばれー！,,,,,,
2021-02-14T11:19:28.598000Z,トランセルの目,UCu0RhcRczO7DFOi_aOc-5oA,同じポイントで怖がってるｗ,,,,,,
2021-02-14T11:19:28.707000Z,セイ,UCAklDpZA0FSm-RKNlRTPTAw,草,,,,,,
2021-02-14T11:19:28.743000Z,Kira[Mackey] Rider,UCBX2PqHIhVsKePkhF93Sg_w,hahahha,,,,,,
2021-02-14T11:19:28.626000Z,眼鏡一族3代目リゲル,UCpijsaPsZZyIwaRIn7MR-vg,再で草,,,,,,
2021-02-14T11:19:28.846000Z,Moofu,UChODs9SGo_87LhUKBrXuIHw,かわいいｗ,,,,,,
2021-02-14T11:19:28.972000Z,Tomori. *,UCGOLPRh0R1p3hISB9PZBelg,気まずい,,,,,,
2021-02-14T11:19:28.606000Z,Gigaduckman,UCasvbwunG3Pp8luZQntqmmQ,😆,,,,,,
2021-02-14T11:19:29.280000Z,雪,UCom6IULBtKBIf7f607x8vQw,草,,,,,,
2021-02-14T11:19:29.289000Z,ピロリ菌,UCg39FuKIrQSBcd0clIi87zQ,同じとこなのに,,,,,,
2021-02-14T11:19:29.390000Z,Dr.ネイ,UCto5eLNSawR7go-gHXlKZGQ,2回目なのにｗ,,,,,,
2021-02-14T11:19:29.335000Z,ぼなボナ,UCubZ0VyewFs7B3AOBmcqimg,じぃさん♪,,,,,,
2021-02-14T11:19:29.390000Z,イソイソEX,UCZ_p2kZoR4c7fjYSw_AdHZw,むしろわかってる分余計怖そうｗ,,,,,,
2021-02-14T11:19:29.432000Z,メガショボン,UCaJhH47_cEKIRdu7YelyPfg,２回目の反応とは思えないｗ,,,,,,
2021-02-14T11:19:29.704000Z,やや#3*yaya,UC5fiZmti8QjXbGt0Jg_lZ3w,かわいいｗ,,,,,,
2021-02-14T11:19:29.387000Z,超アヒル,UClrekx2cqsJIEOOC4ZdqCyg,自動ドア,,,,,,
2021-02-14T11:19:29.194000Z,Lupu Lover,UCYFEUUo_tuEFgRqdDA0uduQ,korone + horror game best time of my life,,,,,,
2021-02-14T11:19:30.004000Z,えすはさすけ,UCPzu78xYYzcSuk32CTkrhIg,草,,,,,,
2021-02-14T11:19:29.820000Z,湯豆腐,UCHZstZ-JUc9roIh0CGR14dQ,二回目なのにｗ,,,,,,
2021-02-14T11:19:30.128000Z,Dương 29th,UCyanDPJw5x6sB2X2GVTbZFQ,why do you scare,,,,,,
2021-02-14T11:19:30.128000Z,koko ホロ箱推し,UC_hPnSqf5Yqz-By2bym72AA,かわいい,,,,,,
2021-02-14T11:19:30.295000Z,ドルルド,UCS5MMC88yHD6q5jOq8kVhsA,叫びます,,,,,,
2021-02-14T11:19:30.102000Z,グラ,UClZzypeUr1UOr8eEhqtIMbw,ばあちゃんが閉めただけだよ,,,,,,
2021-02-14T11:19:30.154000Z,牧野克典,UC6IWh2GpE6DBjiD_3IfYUkg,一緒に足音もするね,,,,,,
2021-02-14T11:19:30.182000Z,イリス,UCRwyar9VglGbWIFJwMZRE3A,おじいちゃんかもしれん,,,,,,
2021-02-14T11:19:30.613000Z,こげつき,UC8iGjtwzTDgWZDEVHswK05w,じいさん生きてんじゃん,,,,,,
2021-02-14T11:19:30.751000Z,夜弥,UCSMuGexX4YdRuXRo15G4dIQ,:_koroneDameyubi::_koroneDameyubi:,,,,,,
2021-02-14T11:19:30.709000Z,184サン,UCxMdGPp-mEiNYmAO662_8PA,かわいい,,,,,,
2021-02-14T11:19:30.181000Z,一隻萬年的鯊鯊uwu,UCVBh5lMose2F_N5Q9zaA9Lw,草,,,,,,
2021-02-14T11:19:30.931000Z,天竜清國,UCJn8G3iftGOATJfaabMB9Bg,でおくれちったか,,,,,,
2021-02-14T11:19:31.070000Z,ぴえん,UCyAD38qQlX4NaynsodM4kZw,2回目なのにw,,,,,,
2021-02-14T11:19:31.122000Z,D D,UCmg5LOPTyk4Vs9LVRie5GIg,Gさん,,,,,,
2021-02-14T11:19:31.398000Z,Pratchya Ch.,UC3ArZQp0hG3u--4HvHwDsvw,ji chan,,,,,,
2021-02-14T11:19:31.209000Z,とんこつそうめん,UCEnH9kBrZmv2qUypRekHWDA,😆😆,,,,,,
2021-02-14T11:19:31.541000Z,猫神そらた,UCmFPwZHx7LYpQl1LyzE56ug,⚠️2回目です！！！,,,,,,
2021-02-14T11:19:30.793000Z,たたみ,UCUcTK0A_IaYrKLiCHk0MMeg,止まらないころさん,,,,,,
2021-02-14T11:19:31.740000Z,Dinoslay,UCkwb91iLIjdietZPjJ60NpQ,ばあちゃんまた,,,,,,
2021-02-14T11:19:31.851000Z,muri,UCELZfJz5cXx3QAw2L1SiCGA,this is too fun,,,,,,
2021-02-14T11:19:31.618000Z,【木工用】ポリグリップ ver5.63,UCLNV2MQXAzTtPxS2olTEJrg,草,,,,,,
2021-02-14T11:19:31.896000Z,blindfire101,UCZAdqbbHPaTNUg4l6Ik8Xng,screaming at everything,,,,,,
2021-02-14T11:19:31.924000Z,Paul Adrian Antones,UCGemNyvmFSJE3MZvcHv7SSw,jii-chan strikes again,,,,,,
2021-02-14T11:19:32.003000Z,チル,UCJgMwVGfo5xx4sxMl5lalgA,今日がころさんの命日か,,,,,,
2021-02-14T11:19:31.895000Z,すけ,UCY0iJTdr9oSTwaBC42hu1Fg,ばあちゃん無反応,,,,,,
2021-02-14T11:19:31.889000Z,サトウヒロユキ,UCcXnzFGQAML7DTITNpVPJbg,なんつー叫び声だｗ,,,,,,
2021-02-14T11:19:32.043000Z,だすクモリ,UCpGkpPoFIsna7IsTeh8_4Og,昨日も見たよね笑,,,,,,
2021-02-14T11:19:32.641000Z,あるぽんす,UCewJV9wFgOpvc2KhqBcJziA,草,,,,,,
2021-02-14T11:19:32.831000Z,しーじゃっく,UCL41gxwur85S7NpITuw2_wg,じいさん……,,,,,,
2021-02-14T11:19:32.707000Z,ユードラ,UCm1NV0urvY5IhIINlhDrxBw,昨日の記憶を失ってるやろこれｗ,,,,,,
2021-02-14T11:19:33.067000Z,ドメニコ丼,UCDz6LZU6usWqBBUmdxMmgnw,2回目なのにｗｗ,,,,,,
2021-02-14T11:19:32.934000Z,木苺さう,UC2OfNrVkySj1N4YdijHLnWQ,前回と同じ反応してて草,,,,,,
2021-02-14T11:19:33.348000Z,vauro,UCVinQHs-zkCpTw6nknZ5bhw,楽しそうでなにより,,,,,,
2021-02-14T11:19:33.369000Z,焼き麦焼き米焼き卵,UC4uIWlCuXn0bA9epdBBZqSg,ばあちゃんが閉めてるだけやで,,,,,,
2021-02-14T11:19:33.397000Z,ほたて,UClWwEM68lJB8hxz6pC8sOJg,出てきそうだなって思うとこ見るから怖いんじゃない？,,,,,,
2021-02-14T11:19:33.681000Z,ジーノ,UC8OK8C5IW26HPdZXkyp48ww,じいちゃんの写真あったね,,,,,,
2021-02-14T11:19:33.849000Z,わのそん,UC0YkJfjGJvBSABnkh_mUhwA,２回目でも楽しめる,,,,,,
2021-02-14T11:19:33.848000Z,タカティン,UCFJc8IY-ButkVi724Svn-hQ,草,,,,,,
2021-02-14T11:19:34.042000Z,キリンちゃん,UCdB1quHhmlmZ2NdWJcvgINg,さっきの時計４時４４分…？,,,,,,
2021-02-14T11:19:34.051000Z,マナ♂,UCf4IaISsE_BooqQYk8KhK1Q,再放送かな？,,,,,,
2021-02-14T11:19:34.153000Z,-KEMURIXA-ホラー探偵,UCH-zuq1MWj6Oqzt4VlB_3AQ,2回目なのにｗ,,,,,,
2021-02-14T11:19:34.326000Z,エレウス,UCTv4m0keDGQJIRidMT1TcMw,かわいい,,,,,,
2021-02-14T11:19:34.512000Z,ののじたると,UCSVbcC23nsisEaRd5H8kwgw,もう怖いって言ってるw,,,,,,
2021-02-14T11:19:34.732000Z,茶々助旧,UCQ8lXqdPliUc3F0M6BDt3Qw,ゲームところさんのダブルでビビる笑笑,,,,,,
2021-02-14T11:19:34.097000Z,凉茶Sweet Tea,UC7M7S6yCbjxhx0GusdHbPuA,草,,,,,,
2021-02-14T11:19:34.952000Z,Jzaa jzaa Sho,UCdTzxmWy7DqFMIZh6RVz-OA,LOL 😆,,,,,,
2021-02-14T11:19:34.960000Z,Zeadeus,UC7iTDuPRRtOae7kL0F1WAOg,LOL,,,,,,
2021-02-14T11:19:35.062000Z,萌の魔龍,UCp7Ip-03YBr61fPupUJFTNw,草,,,,,,
2021-02-14T11:19:35.002000Z,tandool,UChslmVZmwOQPVpz-eh_FkKQ,叫ぶときは画面から離れてｗ,,,,,,
2021-02-14T11:19:34.842000Z,しゃけフレーク,UCfaayzCM3yaoUFwmVvtx5RA,分かってるのにｗ,,,,,,
2021-02-14T11:19:35.143000Z,ポンコツ大人,UCNzOY9ho79te7rh7jVGn3PA,昭和は怖いというよりキャラが面白い,,,,,,
2021-02-14T11:19:35.143000Z,ホンマさん,UC3sUk8nLN-T55_k-4AE89KQ,自動ドアやろがい,,,,,,
2021-02-14T11:19:34.954000Z,肉みそ麺,UCCXPSYr4MpwdJ7FZpqoZ72g,ああそれで距離があるのか,,,,,,
2021-02-14T11:19:35.193000Z,アナスタシア,UCl0Q3xE0a4IwuWZiFgtyPPQ,草,,,,,,
2021-02-14T11:19:35.430000Z,hiropon,UC1Lhtqj7Ump47_ZQIeMcZeQ,草,,,,,,
2021-02-14T11:19:35.451000Z,Charm SS,UCN-rf0a4EnpQIluNkeQiAhg,草,,,,,,
2021-02-14T11:19:35.480000Z,NP 3228,UCe2DYWf_mCel-iD9fFl7VzQ,自動ドア,,,,,,
2021-02-14T11:19:35.519000Z,天体戦士アロエ白ブドウ,UCN_c1ths4BDruAbNhiEXNzw,初見です。頑張ってください（笑）,,,,,,
2021-02-14T11:19:35.664000Z,トロナナ,UCOwt0twqYhy-477ksGvOXmg,草,,,,,,
2021-02-14T11:19:35.530000Z,Dat Lam,UCqq7CetrWXA4iFD58NkHWtA,LOL,,,,,,
2021-02-14T11:19:35.604000Z,ししらみてぇてぇ[SSRB][雪民],UCNYzC8vPEW2Ppq2Bg7qq4hQ,かわいいw,,,,,,
2021-02-14T11:19:35.580000Z,リンゴではないアバット,UCnjTOyD4BZhB-w9CVEhtSpA,草,,,,,,
2021-02-14T11:19:35.752000Z,今日のカカシ,UCz5oYJnfpI12QzJpc3dG7BQ,草,,,,,,
2021-02-14T11:19:35.882000Z,Medau,UCFGH72kiFwYbjW1YLbgJNiw,lol,,,,,,
2021-02-14T11:19:35.887000Z,熊代-kumayo-,UClz4i4FK7K7VzqdmbcdrygQ,聖子ちゃんっ！！！！,,,,,,
2021-02-14T11:19:35.947000Z,Chaga,UCiyhGftdaLqrxAFAgQsrFTA,草,,,,,,
2021-02-14T11:19:35.939000Z,kkk takoyaki,UCd_4vgUsPFRlq7qURNEnEwg,いい反応,,,,,,
2021-02-14T11:19:35.281000Z,ころさんにすごく会いたかったしゅてるん,UCMqBwTBik9pXljJ3ZnN7cnA,こわくないよ～,,,,,,
2021-02-14T11:19:35.280000Z,WhiteWish DY,UCsVLq3wAjPptx_N0XsvMupQ,草,,,,,,
2021-02-14T11:19:36.057000Z,Pandora Box,UC7OEsv8uZvqd-wEFqsQttHw,草,,,,,,
2021-02-14T11:19:36.145000Z,テレサン2,UCZW7scjHvd96rw0C7Ylp3Iw,扉が閉まっていく！！,,,,,,
2021-02-14T11:19:36.173000Z,Pride Chick3n,UCfc9u0C9WfcoyPfG6TIYJPg,???,,,,,,
2021-02-14T11:19:36.051000Z,Rietion[りえしょん],UCfOs8Memb3Uj4lCdvkGmhjg,かわいい,,,,,,
2021-02-14T11:19:36.238000Z,春雨,UCl9YDLlU5t9oRLpS9TjSh6g,草,,,,,,
2021-02-14T11:19:36.193000Z,バイオブラスト,UC6vkEuIqaTspjl0w0hen9zg,初見かな？ｗ,,,,,,
2021-02-14T11:19:36.454000Z,夜櫻,UCLUe3UhXoIQtg5tH9HLhG_g,草,,,,,,
2021-02-14T11:19:36.200000Z,あいしき,UCBiH4fpolollXRd36aujeEg,ほんとぉ！？,,,,,,
2021-02-14T11:19:36.397000Z,OUZI,UCaoPDLqhcCSP8go-4BTIhWg,草,,,,,,
2021-02-14T11:19:36.312000Z,Mario Diaz,UC2U6sZ4xPBeN4hZwjj90pYg,😆😆😆,,,,,,
2021-02-14T11:19:36.576000Z,鋼龍,UC2VvU16m65hc2Na5ScLj_EA,そこまで！？,,,,,,
2021-02-14T11:19:36.705000Z,NoName,UCRLFu1FrAIMrhTNwFpvRyWg,LOLL,,,,,,
2021-02-14T11:19:36.286000Z,だぜパッド,UC2dGP4YhnPIK0JZpSAepI1g,初見かな？？w,,,,,,
2021-02-14T11:19:36.889000Z,Max Kim,UCO09TqeLtkfKINpY0kI4Bcg,草,,,,,,
2021-02-14T11:19:37.344000Z,イマッチ,UC4YrNhw-12yIUfEf-r8oiIg,草,,,,,,
2021-02-14T11:19:37.263000Z,SuZuHa,UCdOuPh8r9myQ_DuTBMrvwRA,草,,,,,,
2021-02-14T11:19:37.341000Z,まれあらMare,UCYYr5MT7CSgiriOQ9GgqkfA,草,,,,,,
2021-02-14T11:19:36.906000Z,タチノ屋,UC25Z_DCK6DBSC5n7CQ9GgAw,ばーちゃん、インポスターかも,,,,,,
2021-02-14T11:19:37.235000Z,初音軍,UCwXkCW3f6U5cTWuwKlu0c2Q,草,,,,,,
2021-02-14T11:19:37.481000Z,みあき,UC3FZNkyjmGLH3XYztbfUBKg,草,,,,,,
2021-02-14T11:19:37.236000Z,ガーク,UCidmw5kKV6Xcd83yd4L3HTA,リアクションｗ,,,,,,
2021-02-14T11:19:37.289000Z,ATR _Studio,UCPdczhBbZCxEMjOrQUek2Yg,Jesus,,,,,,
2021-02-14T11:19:37.508000Z,山田トム 仮,UCl2Orz8m6tfvn1wLjNm6U1A,かわいいｗ,,,,,,
2021-02-14T11:19:37.733000Z,riri suke,UCYiDgfjPpm1fCfKJ3py_PeA,草,,,,,,
2021-02-14T11:19:37.798000Z,Lee karmun,UCzs7cjdB487-EGso11ZyaRQ,Even it second time she still feel scare lollll,,,,,,
2021-02-14T11:19:37.799000Z,Alfluck Mond,UCGo_mp5eGnJkmtWYNbZLkwQ,じいさんいなくなってる,,,,,,
2021-02-14T11:19:38.060000Z,結城【ゆきしろ】クテルフ,UCyvaF-i3WNYkdSSc6AuE72g,うるさかわいい,,,,,,
2021-02-14T11:19:37.776000Z,てんじん多分28号DooGs',UCr70sdw2_VGdViKexHX_J1Q,まだ初日ｗ,,,,,,
2021-02-14T11:19:38.301000Z,さいこたそ,UC7li0njjJm6g5BBxK5ouR4Q,草,,,,,,
2021-02-14T11:19:38.366000Z,Misael Martínez,UCDMeaABNfJxm7-Q7SNe__lg,panik,,,,,,
2021-02-14T11:19:38.464000Z,だいもん,UC-ZHhwV6CaQvz22KgVmvF9A,分かってても叫んじゃうｗ,,,,,,
2021-02-14T11:19:38.357000Z,だすクモリ,UCpGkpPoFIsna7IsTeh8_4Og,分かってるんじゃないの笑笑,,,,,,
2021-02-14T11:19:38.423000Z,wish,UCtr5XbNHC1GILjC_hMUMIUA,自動ドアだよ,,,,,,
2021-02-14T11:19:38.714000Z,T2,UCeqtPBRLDgvcLOVtME894zA,草,,,,,,
2021-02-14T11:19:38.751000Z,Kayroz,UCEW1YMIuWl-AoN74RxwIpRQ,草,,,,,,
2021-02-14T11:19:38.388000Z,Barin,UCVCm66jTupS4cPrjOxBPBNw,lmao,,,,,,
2021-02-14T11:19:38.690000Z,名無しの俺,UCgUE603hwpF06HT6iKUPwOQ,草,,,,,,
2021-02-14T11:19:38.747000Z,ごろん,UC3c3T0htN_v0Uw-Af61UCYw,わかってても怖いｗ,,,,,,
2021-02-14T11:19:39.029000Z,あるぽんす,UCewJV9wFgOpvc2KhqBcJziA,1回目より驚いてないかｗ,,,,,,
2021-02-14T11:19:39.019000Z,オルフォート,UCOk7cdoxGP1eySIqkn9o-Yw,ころさんでびっくりする,,,,,,
2021-02-14T11:19:38.830000Z,イッスン,UClsWn1EI-2Cx-alGJhJBZVQ,かわいい,,,,,,
2021-02-14T11:19:39.180000Z,ぱんだぱん,UCC6XVtabdyduVFI3cm7CBGg,自動ドアかな,,,,,,
2021-02-14T11:19:39.260000Z,GinMaou,UCa_4RBbzNNG3DJwuZY6TaNQ,lolololololololol,,,,,,
2021-02-14T11:19:39.455000Z,にん にん,UCAy2fYjc32SGpDd_PKXdNBQ,草,,,,,,
2021-02-14T11:19:39.538000Z,咲良,UC7znpx3NaSZzmiMUaXmj_kQ,楽しいなぁ,,,,,,
2021-02-14T11:19:39.482000Z,さえじまこうが,UCF9RWPOchWHH7hf-oNgbihw,草,,,,,,
2021-02-14T11:19:39.593000Z,Max Huang,UCGZ6qhHWWegM64aN8z1-AuQ,lmao,,,,,,
2021-02-14T11:19:39.772000Z,muri,UCELZfJz5cXx3QAw2L1SiCGA,kusa,,,,,,
2021-02-14T11:19:39.679000Z,佐藤竜,UCbGGu5pZEiQIwwZ0SjCabaQ,草,,,,,,
2021-02-14T11:19:39.748000Z,てっかてっか亭欠楽_ごまキング四天王最弱,UCl2OhcePD8MVF6DX5CYhi8w,閉まるだけやん,,,,,,
2021-02-14T11:19:39.901000Z,レベラー,UCtfCUr856fWLTLGsxEZ8PgQ,ばあさん、念力使える？,,,,,,
2021-02-14T11:19:39.202000Z,ねむねむ,UC_vhP7JblyUbdYem8eiAsVw,２回目たすかる,,,,,,
2021-02-14T11:19:39.974000Z,けんちょび,UC5eRoDBh9Y7RQAdKw1_FMtw,平和だなぁ〜,,,,,,
2021-02-14T11:19:40.067000Z,路勒菲,UCcHiQjTGu7IKaC0xO3Eui5w,草,,,,,,
2021-02-14T11:19:39.930000Z,陳冠學Guan Xue Chen,UCr5rII27VPZH38dzICz6QUA,怖すぎる,,,,,,
2021-02-14T11:19:40.098000Z,TheFourthCog,UCBlm_H9B3IRs4l9UevOsqwQ,😳🚪,,,,,,
2021-02-14T11:19:40.187000Z,Brick Boss,UCNcxqTWwsFkjzx-fnvscNUQ,Lol,,,,,,
2021-02-14T11:19:40.185000Z,生茶ダニエル,UCChwa_vOkxjjQvymUU_gjXQ,わかってても怖い,,,,,,
2021-02-14T11:19:39.984000Z,くろすけ,UC-z4QGJWHLvSJY6ibltVADg,ころさんいい反応するなあｗ,,,,,,
2021-02-14T11:19:40.504000Z,deoxix,UCOb7BZ_Ua-_0RLvH0juqkDg,closing doors is scary,,,,,,
2021-02-14T11:19:39.630000Z,Jamie Switzer,UC4oofDhPUceyuAxISpWyRqA,you're NOT screaming at the people? THAT'S way scarier.,,,,,,
2021-02-14T11:19:40.489000Z,たけとんぼ,UC4Vn3NNDtDoIGiffCp7sdlA,いい怖がり方だわ,,,,,,
2021-02-14T11:19:40.507000Z,悲鳴,UCprnumGe0fYs_hwLTsl1YbA,羽子板かわいい,,,,,,
2021-02-14T11:19:40.293000Z,ひな桜,UCLnfes146RG1pJCSfsn_eDQ,怖いw,,,,,,
2021-02-14T11:19:40.642000Z,Kuroinu Ch.くろ いぬ,UCRNS77fKmauQ34jVLeYI-5g,草,,,,,,
2021-02-14T11:19:40.433000Z,熊田権蔵,UCRc6m6hrMALZSxBIEHaTlvg,ばあちゃんが閉めてるんやで,,,,,,
2021-02-14T11:19:40.725000Z,雨月縁,UC0n8VxPwqbXq44PesyZrVwA,草,,,,,,
2021-02-14T11:19:41.036000Z,すがやゆうすけ,UC4KuiGUWJw-nSsGTLfLAUIQ,草,,,,,,
2021-02-14T11:19:40.853000Z,のなめ,UCrCf5RSsj52OFeQu3-4dT7Q,草,,,,,,
